10,auto_scan-2026-07-30_11-19-30,y0065.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0065.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0065.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0066.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0066.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0066.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0066.50cm,jul30_axicon3_001_060,dark
3,auto_scan-2026-07-30_11-19-30,y0066.50cm,jul30_axicon3_001_060-background,background
4,auto_scan-2026-07-30_11-19-30,y0067.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0067.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0067.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0067.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0068.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0068.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0068.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0068.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-19-30,y0069.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-19-30,y0069.00cm,jul30_axicon3_001_060,dark
7,auto_scan-2026-07-30_11-19-30,y0069.50cm,jul30_axicon3_001_060,beam
4,auto_scan-2026-07-30_11-33-11,y0069.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0069.00cm,jul30_axicon3_001_060,dark
3,auto_scan-2026-07-30_11-33-11,y0069.00cm,jul30_axicon3_001_060-background,background
4,auto_scan-2026-07-30_11-33-11,y0069.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0069.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-33-11,y0070.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0070.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-33-11,y0070.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0070.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-33-11,y0071.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0071.00cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-33-11,y0071.50cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0071.50cm,jul30_axicon3_001_060,dark
4,auto_scan-2026-07-30_11-33-11,y0072.00cm,jul30_axicon3_001_060,beam
12,auto_scan-2026-07-30_11-33-11,y0072.00cm,jul30_axicon3_001_060,dark
3,auto_scan-2026-07-30_11-33-11,y0072.00cm,jul30_axicon3_001_060-background,background
9,auto_scan-2026-08-06_08-38-37,y0080.00cm,aug6_axicon3_007,beam
16,auto_scan-2026-08-06_08-38-37,y0080.00cm,aug6_axicon3_007,dark
8,auto_scan-2026-08-06_08-38-37,y0081.00cm,aug6_axicon3_007,beam
17,auto_scan-2026-08-06_08-38-37,y0081.00cm,aug6_axicon3_007,dark
8,auto_scan-2026-08-06_08-38-37,y0082.00cm,aug6_axicon3_007,beam
17,auto_scan-2026-08-06_08-38-37,y0082.00cm,aug6_axicon3_007,dark
7,auto_scan-2026-08-06_08-38-37,y0083.00cm,aug6_axicon3_007,beam
18,auto_scan-2026-08-06_08-38-37,y0083.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_08-38-37,y0084.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_08-38-37,y0084.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_08-38-37,y0085.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_08-38-37,y0085.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_08-38-37,y0086.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_08-38-37,y0086.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_08-38-37,y0087.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_08-38-37,y0087.00cm,aug6_axicon3_007,dark
16,auto_scan-2026-08-06_08-38-37,y0088.00cm,aug6_axicon3_007,beam
7,auto_scan-2026-08-06_09-33-56,y0085.00cm,aug6_axicon3_007,beam
18,auto_scan-2026-08-06_09-33-56,y0085.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0086.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0086.00cm,aug6_axicon3_007,dark
4,auto_scan-2026-08-06_09-33-56,y0087.00cm,aug6_axicon3_007,beam
12,auto_scan-2026-08-06_09-33-56,y0087.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0088.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0088.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0089.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0089.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0090.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0090.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0091.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0091.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-33-56,y0092.00cm,aug6_axicon3_007,beam
14,auto_scan-2026-08-06_09-33-56,y0092.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-50-11,y0090.00cm,aug6_axicon3_007,beam
19,auto_scan-2026-08-06_09-50-11,y0090.00cm,aug6_axicon3_007,dark
5,auto_scan-2026-08-06_09-50-11,y0091.00cm,aug6_axicon3_007,beam
15,auto_scan-2026-08-06_09-50-11,y0091.00cm,aug6_axicon3_007,dark
6,auto_scan-2026-08-06_09-50-11,y0092.00cm,aug6_axicon3_007,beam
19,auto_scan-2026-08-06_09-50-11,y0092.00cm,aug6_axicon3_007,dark
7,auto_scan-2026-08-06_09-50-11,y0093.00cm,aug6_axicon3_007,beam
18,auto_scan-2026-08-06_09-50-11,y0093.00cm,aug6_axicon3_007,dark
7,auto_scan-2026-08-06_09-50-11,y0094.00cm,aug6_axicon3_007,beam
18,auto_scan-2026-08-06_09-50-11,y0094.00cm,aug6_axicon3_007,dark
4,auto_scan-2026-08-06_09-50-11,y0095.00cm,aug6_axicon3_007,beam
12,auto_scan-2026-08-06_09-50-11,y0095.00cm,aug6_axicon3_007,dark
2,auto_scan-2026-08-06_09-50-11,y0096.00cm,aug6_axicon3_007,beam
10,auto_scan-2026-08-06_09-50-11,y0096.00cm,aug6_axicon3_007,dark
2,auto_scan-2026-08-06_09-50-11,y0097.00cm,aug6_axicon3_007,beam
10,auto_scan-2026-08-06_09-50-11,y0097.00cm,aug6_axicon3_007,dark
2,auto_scan-2026-08-06_09-50-11,y0098.00cm,aug6_axicon3_007,beam
10,auto_scan-2026-08-06_09-50-11,y0098.00cm,aug6_axicon3_007,dark
4,auto_scan-2026-08-06_09-50-11,y0099.00cm,aug6_axicon3_007,beam
12,auto_scan-2026-08-06_09-50-11,y0099.00cm,aug6_axicon3_007,dark
4,auto_scan-2026-08-06_09-50-11,y0100.00cm,aug6_axicon3_007,beam
12,auto_scan-2026-08-06_09-50-11,y0100.00cm,aug6_axicon3_007,dark
4,auto_scan-2026-08-06_09-50-11,y0101.00cm,aug6_axicon3_007,beam
12,auto_scan-2026-08-06_09-50-11,y0101.00cm,aug6_axicon3_007,dark
1,auto_scan-2026-08-06_09-50-11,y0102.00cm,aug6_axicon3_007,beam
15,auto_scan-2026-08-06_10-16-44,y0100.00cm,aug6_axicon3_010,beam
25,auto_scan-2026-08-06_10-16-44,y0100.00cm,aug6_axicon3_010,dark
6,auto_scan-2026-08-06_10-16-44,y0101.00cm,aug6_axicon3_010,beam
14,auto_scan-2026-08-06_10-16-44,y0101.00cm,aug6_axicon3_010,dark
1,auto_scan-2026-08-06_10-16-44,y0102.00cm,aug6_axicon3_010,beam
1,auto_scan-2026-08-06_10-16-44,y0103.00cm,aug6_axicon3_010,beam
1,auto_scan-2026-08-06_10-16-44,y0104.00cm,aug6_axicon3_010,beam
1,auto_scan-2026-08-06_10-16-44,y0105.00cm,aug6_axicon3_010,beam
4,auto_scan-2026-08-06_10-16-44,y0106.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0106.00cm,aug6_axicon3_010,dark
4,auto_scan-2026-08-06_10-16-44,y0107.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0107.00cm,aug6_axicon3_010,dark
4,auto_scan-2026-08-06_10-16-44,y0108.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0108.00cm,aug6_axicon3_010,dark
4,auto_scan-2026-08-06_10-16-44,y0109.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0109.00cm,aug6_axicon3_010,dark
4,auto_scan-2026-08-06_10-16-44,y0110.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0110.00cm,aug6_axicon3_010,dark
4,auto_scan-2026-08-06_10-16-44,y0111.00cm,aug6_axicon3_010,beam
12,auto_scan-2026-08-06_10-16-44,y0111.00cm,aug6_axicon3_010,dark
3,auto_scan-2026-08-06_10-16-44,y0112.00cm,aug6_axicon3_010,beam
13,auto_scan-2026-08-06_10-16-44,y0112.00cm,aug6_axicon3_010,dark
1,auto_scan-2026-08-06_10-52-08,y0110.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0111.00cm,aug6_axicon3_011,beam
4,auto_scan-2026-08-06_10-52-08,y0112.00cm,aug6_axicon3_011,beam
12,auto_scan-2026-08-06_10-52-08,y0112.00cm,aug6_axicon3_011,dark
4,auto_scan-2026-08-06_10-52-08,y0113.00cm,aug6_axicon3_011,beam
12,auto_scan-2026-08-06_10-52-08,y0113.00cm,aug6_axicon3_011,dark
1,auto_scan-2026-08-06_10-52-08,y0114.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0115.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0116.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0117.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0118.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0119.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0120.00cm,aug6_axicon3_011,beam
1,auto_scan-2026-08-06_10-52-08,y0121.00cm,aug6_axicon3_011,beam
2,auto_scan-2026-08-06_10-52-08,y0122.00cm,aug6_axicon3_011,beam
10,auto_scan-2026-08-06_10-52-08,y0122.00cm,aug6_axicon3_011,dark
1,auto_scan-2026-08-06_10-59-06,y0130.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_10-59-06,y0131.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_10-59-06,y0132.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_10-59-06,y0133.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_10-59-06,y0134.00cm,aug6_axicon3_012,beam
2,auto_scan-2026-08-06_10-59-06,y0135.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_10-59-06,y0135.00cm,aug6_axicon3_012,dark
2,auto_scan-2026-08-06_10-59-06,y0136.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_10-59-06,y0136.00cm,aug6_axicon3_012,dark
4,auto_scan-2026-08-06_10-59-06,y0137.00cm,aug6_axicon3_012,beam
12,auto_scan-2026-08-06_10-59-06,y0137.00cm,aug6_axicon3_012,dark
4,auto_scan-2026-08-06_10-59-06,y0138.00cm,aug6_axicon3_012,beam
12,auto_scan-2026-08-06_10-59-06,y0138.00cm,aug6_axicon3_012,dark
1,auto_scan-2026-08-06_10-59-06,y0139.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_10-59-06,y0140.00cm,aug6_axicon3_012,beam
2,auto_scan-2026-08-06_10-59-06,y0141.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_10-59-06,y0141.00cm,aug6_axicon3_012,dark
2,auto_scan-2026-08-06_10-59-06,y0142.00cm,aug6_axicon3_012,beam
7,auto_scan-2026-08-06_10-59-06,y0142.00cm,aug6_axicon3_012,dark
1,auto_scan-2026-08-06_11-19-48,y0130.00cm,aug6_axicon3_013,beam
1,auto_scan-2026-08-06_11-19-48,y0131.00cm,aug6_axicon3_013,beam
1,auto_scan-2026-08-06_11-19-48,y0132.00cm,aug6_axicon3_013,beam
2,auto_scan-2026-08-06_11-19-48,y0133.00cm,aug6_axicon3_013,beam
10,auto_scan-2026-08-06_11-19-48,y0133.00cm,aug6_axicon3_013,dark
2,auto_scan-2026-08-06_11-19-48,y0134.00cm,aug6_axicon3_013,beam
10,auto_scan-2026-08-06_11-19-48,y0134.00cm,aug6_axicon3_013,dark
1,auto_scan-2026-08-06_11-19-48,y0135.00cm,aug6_axicon3_013,beam
1,auto_scan-2026-08-06_11-19-48,y0136.00cm,aug6_axicon3_013,beam
1,auto_scan-2026-08-06_11-19-48,y0137.00cm,aug6_axicon3_013,beam
4,auto_scan-2026-08-06_11-19-48,y0138.00cm,aug6_axicon3_013,beam
12,auto_scan-2026-08-06_11-19-48,y0138.00cm,aug6_axicon3_013,dark
2,auto_scan-2026-08-06_11-19-48,y0139.00cm,aug6_axicon3_013,beam
7,auto_scan-2026-08-06_11-19-48,y0139.00cm,aug6_axicon3_013,dark
2,auto_scan-2026-08-06_11-19-48,y0140.00cm,aug6_axicon3_013,beam
7,auto_scan-2026-08-06_11-19-48,y0140.00cm,aug6_axicon3_013,dark
1,auto_scan-2026-08-06_11-19-48,y0141.00cm,aug6_axicon3_013,beam
1,auto_scan-2026-08-06_11-19-48,y0142.00cm,aug6_axicon3_013,beam
8,auto_scan-2026-08-06_11-28-06,y0140.00cm,aug6_axicon3_014,beam
22,auto_scan-2026-08-06_11-28-06,y0140.00cm,aug6_axicon3_014,dark
3,auto_scan-2026-08-06_11-28-06,y0141.00cm,aug6_axicon3_014,beam
13,auto_scan-2026-08-06_11-28-06,y0141.00cm,aug6_axicon3_014,dark
1,auto_scan-2026-08-06_11-28-06,y0142.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0143.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0144.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0145.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0146.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0147.00cm,aug6_axicon3_014,beam
2,auto_scan-2026-08-06_11-28-06,y0148.00cm,aug6_axicon3_014,beam
10,auto_scan-2026-08-06_11-28-06,y0148.00cm,aug6_axicon3_014,dark
2,auto_scan-2026-08-06_11-28-06,y0149.00cm,aug6_axicon3_014,beam
10,auto_scan-2026-08-06_11-28-06,y0149.00cm,aug6_axicon3_014,dark
1,auto_scan-2026-08-06_11-28-06,y0150.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0151.00cm,aug6_axicon3_014,beam
1,auto_scan-2026-08-06_11-28-06,y0152.00cm,aug6_axicon3_014,beam
4,auto_scan-2026-08-06_11-42-44,y0150.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0150.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0151.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0151.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0152.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0152.00cm,aug6_axicon3_015,dark
3,auto_scan-2026-08-06_11-42-44,y0153.00cm,aug6_axicon3_015,beam
13,auto_scan-2026-08-06_11-42-44,y0153.00cm,aug6_axicon3_015,dark
1,auto_scan-2026-08-06_11-42-44,y0154.00cm,aug6_axicon3_015,beam
2,auto_scan-2026-08-06_11-42-44,y0155.00cm,aug6_axicon3_015,beam
10,auto_scan-2026-08-06_11-42-44,y0155.00cm,aug6_axicon3_015,dark
2,auto_scan-2026-08-06_11-42-44,y0156.00cm,aug6_axicon3_015,beam
10,auto_scan-2026-08-06_11-42-44,y0156.00cm,aug6_axicon3_015,dark
2,auto_scan-2026-08-06_11-42-44,y0157.00cm,aug6_axicon3_015,beam
10,auto_scan-2026-08-06_11-42-44,y0157.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0158.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0158.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0159.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0159.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0160.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0160.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0161.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0161.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-42-44,y0162.00cm,aug6_axicon3_015,beam
12,auto_scan-2026-08-06_11-42-44,y0162.00cm,aug6_axicon3_015,dark
4,auto_scan-2026-08-06_11-58-30,y0160.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0160.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0161.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0161.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0162.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0162.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0163.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0163.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0164.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0164.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0165.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0165.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0166.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0166.00cm,aug6_axicon3_016,dark
6,auto_scan-2026-08-06_11-58-30,y0167.00cm,aug6_axicon3_016,beam
14,auto_scan-2026-08-06_11-58-30,y0167.00cm,aug6_axicon3_016,dark
6,auto_scan-2026-08-06_11-58-30,y0168.00cm,aug6_axicon3_016,beam
14,auto_scan-2026-08-06_11-58-30,y0168.00cm,aug6_axicon3_016,dark
6,auto_scan-2026-08-06_11-58-30,y0169.00cm,aug6_axicon3_016,beam
14,auto_scan-2026-08-06_11-58-30,y0169.00cm,aug6_axicon3_016,dark
6,auto_scan-2026-08-06_11-58-30,y0170.00cm,aug6_axicon3_016,beam
14,auto_scan-2026-08-06_11-58-30,y0170.00cm,aug6_axicon3_016,dark
6,auto_scan-2026-08-06_11-58-30,y0171.00cm,aug6_axicon3_016,beam
14,auto_scan-2026-08-06_11-58-30,y0171.00cm,aug6_axicon3_016,dark
4,auto_scan-2026-08-06_11-58-30,y0172.00cm,aug6_axicon3_016,beam
12,auto_scan-2026-08-06_11-58-30,y0172.00cm,aug6_axicon3_016,dark
1,auto_scan-2026-08-06_13-33-08,y0120.00cm,aug6_axicon3_012,beam
3,auto_scan-2026-08-06_13-33-08,y0120.00cm,aug6_axicon3_012-background,background
1,auto_scan-2026-08-06_13-33-08,y0121.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_13-33-08,y0122.00cm,aug6_axicon3_012,beam
2,auto_scan-2026-08-06_13-33-08,y0123.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_13-33-08,y0123.00cm,aug6_axicon3_012,dark
2,auto_scan-2026-08-06_13-33-08,y0124.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_13-33-08,y0124.00cm,aug6_axicon3_012,dark
3,auto_scan-2026-08-06_13-33-08,y0124.00cm,aug6_axicon3_012-background,background
2,auto_scan-2026-08-06_13-33-08,y0125.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_13-33-08,y0125.00cm,aug6_axicon3_012,dark
3,auto_scan-2026-08-06_13-33-08,y0125.00cm,aug6_axicon3_012-background,background
2,auto_scan-2026-08-06_13-33-08,y0126.00cm,aug6_axicon3_012,beam
7,auto_scan-2026-08-06_13-33-08,y0126.00cm,aug6_axicon3_012,dark
1,auto_scan-2026-08-06_13-33-08,y0127.00cm,aug6_axicon3_012,beam
3,auto_scan-2026-08-06_13-33-08,y0127.00cm,aug6_axicon3_012-background,background
1,auto_scan-2026-08-06_13-33-08,y0128.00cm,aug6_axicon3_012,beam
3,auto_scan-2026-08-06_13-33-08,y0128.00cm,aug6_axicon3_012-background,background
1,auto_scan-2026-08-06_13-33-08,y0129.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_13-33-08,y0130.00cm,aug6_axicon3_012,beam
1,auto_scan-2026-08-06_13-33-08,y0131.00cm,aug6_axicon3_012,beam
3,auto_scan-2026-08-06_13-33-08,y0131.00cm,aug6_axicon3_012-background,background
2,auto_scan-2026-08-06_13-33-08,y0132.00cm,aug6_axicon3_012,beam
10,auto_scan-2026-08-06_13-33-08,y0132.00cm,aug6_axicon3_012,dark
4,auto_scan-2026-08-06_18-38-37,y0005.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0005.00cm,aug6_telescope_001,dark
3,auto_scan-2026-08-06_18-38-37,y0005.00cm,aug6_telescope_001-background,background
4,auto_scan-2026-08-06_18-38-37,y0006.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0006.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0007.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0007.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0008.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0008.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0009.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0009.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0010.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0010.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0011.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0011.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0012.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0012.00cm,aug6_telescope_001,dark
3,auto_scan-2026-08-06_18-38-37,y0012.00cm,aug6_telescope_001-background,background
4,auto_scan-2026-08-06_18-38-37,y0013.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0013.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0014.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0014.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0015.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0015.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0016.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0016.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_18-38-37,y0017.00cm,aug6_telescope_001,beam
8,auto_scan-2026-08-06_18-38-37,y0017.00cm,aug6_telescope_001,dark
4,auto_scan-2026-08-06_20-51-45,y0005.00cm,aug6_telescope_001,beam
12,auto_scan-2026-08-06_20-51-45,y0005.00cm,aug6_telescope_001,dark
3,auto_scan-2026-08-06_20-51-45,y0006.00cm,aug6_telescope_001,beam
13,auto_scan-2026-08-06_20-51-45,y0006.00cm,aug6_telescope_001,dark
1,auto_scan-2026-08-06_20-51-45,y0007.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0008.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0009.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0010.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0011.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0012.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0013.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0014.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0015.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0016.00cm,aug6_telescope_001,beam
1,auto_scan-2026-08-06_20-51-45,y0017.00cm,aug6_telescope_001,beam
4,auto_scan-2026-08-06_20-57-25,y0025.00cm,aug6_telescope_003,beam
12,auto_scan-2026-08-06_20-57-25,y0025.00cm,aug6_telescope_003,dark
4,auto_scan-2026-08-06_20-57-25,y0026.00cm,aug6_telescope_003,beam
12,auto_scan-2026-08-06_20-57-25,y0026.00cm,aug6_telescope_003,dark
2,auto_scan-2026-08-06_20-57-25,y0027.00cm,aug6_telescope_003,beam
10,auto_scan-2026-08-06_20-57-25,y0027.00cm,aug6_telescope_003,dark
2,auto_scan-2026-08-06_20-57-25,y0028.00cm,aug6_telescope_003,beam
10,auto_scan-2026-08-06_20-57-25,y0028.00cm,aug6_telescope_003,dark
2,auto_scan-2026-08-06_20-57-25,y0029.00cm,aug6_telescope_003,beam
10,auto_scan-2026-08-06_20-57-25,y0029.00cm,aug6_telescope_003,dark
2,auto_scan-2026-08-06_20-57-25,y0030.00cm,aug6_telescope_003,beam
7,auto_scan-2026-08-06_20-57-25,y0030.00cm,aug6_telescope_003,dark
1,auto_scan-2026-08-06_20-57-25,y0031.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0032.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0033.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0034.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0035.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0036.00cm,aug6_telescope_003,beam
1,auto_scan-2026-08-06_20-57-25,y0037.00cm,aug6_telescope_003,beam
9,auto_scan-2026-08-06_21-06-22,y0045.00cm,aug6_telescope_005,beam
16,auto_scan-2026-08-06_21-06-22,y0045.00cm,aug6_telescope_005,dark
1,auto_scan-2026-08-06_21-06-22,y0046.00cm,aug6_telescope_005,beam
